Inicio: 31-12-1969-20:59:59:999
Fim: 19-12-2018-17:15:03:459
23044693568708,-9.469971,-2.510956,0.842041,1
23044724818708,-9.512024,-2.601410,0.715881,1
23044756068708,-9.697693,-2.687897,0.540527,1
23044785365583,-9.778625,-2.719635,0.405640,1
23044845912458,-9.485046,-2.725189,0.222351,1
23044875209333,-9.477112,-2.696625,0.116821,1
23044904506208,-9.477112,-2.752167,0.085876,1
23044935756208,-9.459656,-2.762482,-0.005371,1
23044968959333,-9.515991,-2.774384,0.027161,1
23044980067731,0.049347,-0.046051,0.036255,4
23045000209333,-9.588989,-2.761688,0.031128,1
23045029506208,-9.573914,-2.720428,0.073975,1
23045039912702,0.029755,-0.068832,-0.033875,4
23045090053083,-9.444580,-2.566498,0.068420,1
23045099727155,-0.086304,-0.099808,-0.167038,4
23045119349958,-9.471558,-2.553802,0.079529,1
23045129634382,-0.111938,-0.091980,-0.217590,4
23045148646833,-9.512024,-2.497467,0.108887,1
23045189479352,-0.107666,-0.094467,-0.260681,4
23045209193708,-9.619934,-2.360199,0.063660,1
23045219386579,-0.116577,-0.102295,-0.264236,4
23045238490583,-9.448547,-2.368927,0.092224,1
23045279201032,-0.090225,-0.073456,-0.228271,4
23045269740583,-9.293823,-2.363373,0.196167,1
23045299037458,-9.344604,-2.308624,0.245361,1
23045309138776,-0.075623,-0.066345,-0.177719,4
23045339046003,-0.092712,-0.059570,-0.110077,4
23045359584333,-9.244629,-2.305450,0.377075,1
23045368953229,-0.118347,-0.040710,-0.033875,4
23045388881208,-9.248596,-2.391937,0.493713,1
23045398890974,-0.135437,-0.035721,0.036972,4
23045418178083,-9.269226,-2.431610,0.594482,1
23045428767683,-0.143982,-0.010803,0.099640,4
23045449428083,-9.378723,-2.420502,0.619873,1
23045458705427,-0.184219,-0.016495,0.134171,4
23045478724958,-9.435059,-2.483185,0.569885,1
23045508021833,-9.504883,-2.505402,0.546875,1
23045597865583,-9.416809,-2.825958,0.581787,1
23045488612653,-0.238693,-0.034653,0.148773,4
23045578364850,-0.358322,-0.073822,0.141647,4
23045608302595,-0.290680,-0.061707,0.141647,4
23045687709333,-9.546143,-2.864044,0.585754,1
23045698054792,-0.172470,-0.068832,0.140579,4
23045717006208,-9.481873,-2.888641,0.523865,1
23045727962018,-0.136154,-0.051743,0.134888,4
23045757899763,-0.119781,-0.064560,0.102844,4
23045787806989,-0.097351,-0.076660,0.063324,4
23045748256208,-9.558044,-2.891815,0.511963,1
23045777553083,-9.442200,-2.861664,0.522278,1
23045806849958,-9.427124,-2.772797,0.575439,1
23045817744733,-0.128326,-0.065277,0.026291,4
23045847651960,-0.160370,-0.067047,-0.007889,4
23045867396833,-9.358093,-2.825165,0.497681,1
23045877559186,-0.140778,-0.046402,-0.030319,4
23045896693708,-9.398560,-2.756134,0.646851,1
23045907496931,-0.107315,-0.031097,-0.047760,4
23045927943708,-9.316040,-2.725983,0.682556,1
23045937404157,-0.119064,-0.027527,-0.054535,4
23045957240583,-9.303345,-2.706146,0.600037,1
23045967311384,-0.115860,-0.016846,-0.049194,4
23045986537458,-9.334290,-2.675995,0.632568,1
23046087001325,-0.099121,0.000244,-0.037796,4
23046107631208,-9.429504,-2.627594,0.630981,1
23046116939069,-0.071716,-0.011154,-0.033173,4
23046136928083,-9.433472,-2.660126,0.650818,1
23046146846296,-0.043228,-0.006165,-0.019989,4
23046166224958,-9.436646,-2.613312,0.711121,1
23046176753522,-0.043579,-0.005463,-0.013947,4
23046195521833,-9.377930,-2.592682,0.668274,1
23046206660749,-0.063873,-0.009735,-0.014297,4
23046226771833,-9.350159,-2.677582,0.657959,1
23046236598493,-0.049286,0.005936,-0.010025,4
23046266505720,-0.026138,-0.001190,-0.003616,4
23046316615583,-9.418396,-2.609344,0.673035,1
23046296443464,-0.036102,-0.000473,-0.004684,4
23046356288434,-0.052490,-0.004028,-0.012878,4
23046386195661,-0.019730,0.000946,-0.006821,4
23046406459333,-9.394592,-2.641083,0.611145,1
23046416102888,-0.002640,-0.012939,0.001373,4
23046435756208,-9.384277,-2.641876,0.656372,1
23046446040632,-0.015106,0.005585,0.012405,4
23046465053083,-9.404907,-2.685516,0.647644,1
23046475947858,-0.002991,0.000946,0.021301,4
23046586146833,-9.342224,-2.687897,0.590515,1
23046644740583,-9.323181,-2.657745,0.527039,1
23046655543806,0.006973,-0.001190,-0.014297,4
23046675990583,-9.070068,-2.651398,0.621460,1
23046685389997,0.043289,0.020172,0.005646,4
23046705287458,-9.057373,-2.631561,0.559570,1
23046715297224,0.048279,0.072876,0.027359,4
23046734584333,-9.269226,-2.661713,0.466736,1
23046775142194,0.092422,0.144791,0.124207,4
23046795131208,-9.389832,-2.901337,0.602417,1
23046805049421,0.178589,0.169357,0.168350,4
23046884974958,-9.673096,-2.981476,0.839661,1
23046894801618,0.447037,0.255875,0.210358,4
