Inicio: 31-12-1969-20:59:59:999
Fim: 14-12-2018-15:18:43:481
618774752036,-9.322388,-2.527618,2.476563,1
618810091391,-9.102600,-2.477631,2.310730,1
618844606772,-9.160522,-2.560944,2.144104,1
618879854575,-9.450134,-2.768036,2.205994,1
618909700766,-9.473145,-2.738678,2.237732,1
618939607993,-9.592957,-2.718842,2.306763,1
618999422446,-9.826233,-2.668060,2.770142,1
619029329672,-9.664368,-2.460175,2.959778,1
619059236899,-9.118469,-2.084076,2.836792,1
619069216147,0.246811,-0.264526,-0.200211,4
619089144125,-8.622559,-1.800018,2.674927,1
619099123373,-0.161560,-0.378815,-0.325531,4
619119051352,-8.280579,-1.784943,2.565430,1
619129030600,-0.550003,-0.385574,-0.398163,4
619158907309,-0.619781,-0.344635,-0.340134,4
619298433676,-8.652710,-2.395905,1.770386,1
619218721762,-0.377319,-0.293716,0.047592,4
619278536215,-0.670334,-0.215744,0.210297,4
619328401938,-8.711426,-2.476837,1.727539,1
619338320151,-0.779282,0.059830,0.240921,4
619358248129,-8.839966,-2.747406,1.610901,1
619388216391,-9.205750,-3.153656,1.707703,1
619368196860,-0.661438,0.203308,0.329224,4
619428011313,0.224747,0.451111,0.583069,4
619418062582,-9.378723,-3.479767,1.918762,1
619477816000,-9.302551,-3.314728,2.366272,1
619487795248,0.811844,0.590683,0.469147,4
619507723227,-9.304932,-3.028290,2.543213,1
619517702475,0.869888,0.535492,0.290405,4
619537630453,-9.444580,-2.768036,2.710632,1
619567537680,-9.556458,-2.529999,2.796326,1
619547609702,0.687241,0.429398,0.097076,4
619577516928,0.357544,0.308350,-0.042130,4
619597383871,-9.623901,-2.636322,2.706665,1
619607393637,0.107605,0.200104,-0.112976,4
619627352133,-9.641357,-2.725983,2.593201,1
619637300864,0.031052,0.111816,-0.128998,4
619717073813,-10.092834,-2.771210,2.175842,1
619756929770,-0.051193,-0.082581,-0.275330,4
619776827231,-10.200745,-2.785492,2.105225,1
619836580649,-9.565186,-2.556183,2.094116,1
619786775961,0.032120,-0.102875,-0.317352,4
619816652670,0.103683,-0.104309,-0.360779,4
619846559897,0.158875,-0.110352,-0.402802,4
619866426840,-9.123230,-2.474457,2.072693,1
619876436606,0.220825,-0.116409,-0.437332,4
619896334067,-8.808228,-2.330841,2.025879,1
619985994711,-8.298035,-2.120575,1.897339,1
619996004477,0.206940,-0.175156,-0.197006,4
620015901938,-8.160767,-2.052338,1.801331,1
620025911703,0.123978,-0.187256,-0.075592,4
620045809164,-8.245667,-2.075348,1.787048,1
620055818930,-0.037308,-0.175873,0.036560,4
620105623618,-8.920105,-2.353851,1.594238,1
620085695639,-0.179367,-0.160202,0.133759,4
620115602866,-0.285110,-0.124237,0.230957,4
620135530844,-9.421570,-2.503021,1.479187,1
620145510092,-0.356674,-0.071198,0.323166,4
620165377036,-9.895264,-2.696625,1.549011,1
620175386801,-0.416840,0.017456,0.396149,4
620205294028,-0.421829,0.142792,0.423218,4
620195345297,-10.194397,-2.793427,1.565674,1
620235170737,-0.254135,0.227524,0.358063,4
620255159750,-9.946838,-3.274261,1.520447,1
620285066977,-9.335083,-3.016388,1.699768,1
620265077963,0.013260,0.248169,0.251953,4
620324892416,0.235779,0.214355,-0.007599,4
620344820395,-8.595581,-2.671234,1.936218,1
620374666586,-8.407532,-2.599030,2.043335,1
620354769125,0.284561,0.226456,-0.031097,4
620384676352,0.334396,0.241760,0.022675,4
620404573813,-8.492432,-2.483978,2.131409,1
620414553061,0.310547,0.270248,0.142654,4
620434481039,-8.813782,-2.408600,2.188538,1
620444460287,0.188782,0.244965,0.265488,4
620474367514,-0.001343,0.158096,0.341324,4
620494234457,-9.151794,-2.647430,2.072693,1
620504244223,-0.259476,0.056625,0.362686,4
620524202719,-9.514404,-2.848969,1.917969,1
620554048911,-9.955566,-3.040192,1.780701,1
620643754863,-10.287231,-3.504364,1.628357,1
620623826885,-0.565308,-0.001770,0.010208,4
620653703594,-0.309311,0.017105,-0.115112,4
620673601055,-9.716736,-3.393280,1.707703,1
620683610820,0.001511,-0.002121,-0.235458,4
620713518047,0.207657,-0.013870,-0.342270,4
620733415508,-9.085144,-2.780731,1.854492,1
620743394756,0.316956,-0.022064,-0.405640,4
620793168926,-9.051025,-2.422089,2.003662,1
620773301982,0.373917,-0.018143,-0.391754,4
620862962627,0.071640,-0.075470,-0.220856,4
620882951641,-9.431091,-2.198334,1.702942,1
620892869853,-0.101395,-0.139557,-0.193451,4
620922746562,-0.150162,-0.155212,-0.176712,4
620942644023,-9.363647,-2.441925,1.588684,1
620972551250,-9.432678,-2.361786,1.522034,1
621032365703,-9.492188,-2.264191,1.517273,1
620952653789,-0.099609,-0.132782,-0.162109,4
620982530498,-0.036942,-0.103592,-0.152863,4
