Inicio: 31-12-1969-20:59:59:999
Fim: 09-01-2019-14:59:08:030
3191845581327,-9.450928,-2.741058,-0.401306,1
3191880951200,-9.412842,-2.741058,-0.391785,1
3191910980497,-9.358887,-2.707733,-0.296570,1
3191941009794,-9.373169,-2.684723,-0.343384,1
3191971039091,-9.368408,-2.698212,-0.322754,1
3192001068387,-9.378723,-2.699799,-0.298950,1
3192031097684,-9.364441,-2.664886,-0.311646,1
3192091156278,-9.386658,-2.718842,-0.310059,1
3192130890165,-9.376343,-2.679962,-0.318787,1
3192161377225,0.028748,0.045609,0.004898,4
3192161377225,-9.469971,-2.658539,-0.302124,1
3192191406522,-9.440613,-2.692657,-0.315613,1
3192221435819,0.032669,0.043472,0.009171,4
3192221435819,-9.453308,-2.753754,-0.264832,1
3192251495634,-9.437439,-2.711700,-0.244995,1
3192251495634,0.057938,0.051666,0.017715,4
3192281524930,-9.463623,-2.714874,-0.191040,1
3192341614042,0.011658,0.018906,0.017014,4
3192371643339,-9.443787,-2.764069,-0.236267,1
3192371643339,0.000977,0.019974,0.012741,4
3192401672635,-9.462036,-2.728363,-0.271973,1
3192401672635,0.032669,0.030304,0.019501,4
3192431701932,-9.494568,-2.626007,-0.271179,1
3192431701932,0.024124,0.014999,0.013809,4
3192461761747,-9.467590,-2.663300,-0.233887,1
3192461761747,-0.003647,-0.000320,0.009888,4
3192491791044,-9.467590,-2.701385,-0.278320,1
3192491791044,0.009872,-0.001740,0.023422,4
3192529144559,-9.475525,-2.638702,-0.283875,1
3192596924100,0.007034,-0.009216,0.017715,4
3192619476591,-9.379517,-2.633148,-0.343384,1
3192649505887,-9.385864,-2.642670,-0.351318,1
3192626953397,-0.002945,-0.004944,0.020920,4
3192656982694,-0.014328,0.002884,0.025909,4
3192679535184,-9.411255,-2.675201,-0.327515,1
3192687042509,0.009171,0.002182,0.040512,4
3192739593778,-9.399353,-2.665680,-0.333862,1
3192717071805,0.018784,0.005737,0.050827,4
3192747101102,0.002045,0.005737,0.044067,4
3192769623075,-9.424744,-2.715668,-0.327515,1
3192799652372,-9.460449,-2.734711,-0.315613,1
3192829681669,-9.422363,-2.689484,-0.297363,1
3192859710966,-9.426331,-2.641083,-0.291016,1
3192807190214,0.011658,0.014282,0.026260,4
3192837219510,0.008804,0.012863,0.020920,4
3192897369657,-0.022873,0.004669,0.009171,4
3192889740262,-9.463623,-2.734711,-0.291809,1
3192927337919,-0.002579,0.008591,0.014160,4
3192949798856,-9.429504,-2.679169,-0.334656,1
3192979828153,-9.435852,-2.726776,-0.293396,1
3192957367216,-0.004013,0.016068,0.011673,4
3193077514921,-0.023590,0.015701,-0.023224,4
3193100189481,-9.420776,-2.691864,-0.301331,1
3193129974637,-9.441406,-2.609344,-0.297363,1
3193107574735,0.011307,0.022476,-0.020020,4
3193137604032,0.005249,0.013214,-0.024643,4
3193160248075,-9.490601,-2.649017,-0.322754,1
3193167633329,-0.014328,0.004669,-0.030701,4
3193190033231,-9.466797,-2.649811,-0.329102,1
3193250335966,-9.530273,-2.570465,-0.375916,1
3193280365262,-9.371582,-2.587921,-0.317200,1
3193257751737,-0.029999,0.006454,-0.049576,4
3193287781034,0.002045,0.012863,-0.028915,4
3193310394559,-9.378723,-2.458588,-0.352112,1
3193317810331,0.007736,0.009659,-0.017532,4
3193340423856,-9.442200,-2.462555,-0.386230,1
3193377899442,-0.028931,-0.014908,-0.007553,4
3193400482450,-9.434265,-2.486359,-0.490967,1
3193430511747,-9.444580,-2.540314,-0.590149,1
3193460541044,-9.483459,-2.570465,-0.629822,1
3193490570341,-9.473938,-2.605377,-0.540161,1
3193520599637,-9.402527,-2.575226,-0.513977,1
3193468017850,-0.037125,0.008591,0.012375,4
3193528076444,0.004532,0.028885,0.030533,4
3193550384794,-9.366028,-2.612518,-0.521912,1
3193580658231,-9.406494,-2.592682,-0.493347,1
3193558136259,-0.000443,0.032440,0.029465,4
3193588135038,0.000259,0.038498,0.033737,4
3193610687528,-9.383484,-2.616486,-0.448914,1
3193618164335,-0.012909,0.034576,0.029465,4
3193640716825,-9.427917,-2.649017,-0.514771,1
3193670746122,-9.408081,-2.670441,-0.496521,1
3193648224149,-0.017899,0.046677,0.025909,4
3193708282743,0.005600,0.059860,0.023773,4
3193730804716,-9.407288,-2.615692,-0.405273,1
3193738312040,0.007736,0.058792,0.019501,4
3193760834012,-9.436646,-2.657745,-0.389404,1
3193768341337,-0.002228,0.058792,0.013809,4
3193790863309,-9.454102,-2.660919,-0.421143,1
3193798370634,0.015213,0.064484,0.016296,4
3193820892606,-9.486633,-2.606171,-0.351318,1
3193828399930,0.015930,0.051666,0.010956,4
3193858429227,0.012726,0.045609,0.008102,4
3193880951200,-9.382690,-2.583160,-0.375122,1
3193888458524,0.010590,0.040985,0.004898,4
3193910980497,-9.398560,-2.537140,-0.428284,1
3193978546415,-0.026077,0.051315,0.007401,4
3194001068387,-9.062927,-2.483185,-0.617126,1
3194008575712,-0.011841,0.103287,0.033035,4
3194031097684,-8.903442,-2.467316,-0.629028,1
3194038605009,0.013794,0.142105,0.058670,4
3194061126981,-8.812195,-2.504608,-0.527466,1
3194068634305,0.065414,0.210815,0.114563,4
3194091156278,-9.017700,-2.589508,-0.379883,1
3194098663602,0.113846,0.304810,0.206070,4
3194121185575,-9.400146,-2.725983,-0.166443,1
3194128692899,0.110992,0.356430,0.290802,4
3194158722196,0.093552,0.363205,0.327835,4
3194151214872,-9.365234,-3.073517,0.057312,1
3194188751493,0.050110,0.388474,0.312164,4
3194211273466,-9.537415,-4.341461,0.837280,1
3194218750272,-0.094437,0.442245,0.218521,4
3194241302762,-9.509644,-4.746124,0.611938,1
3194248779569,-0.239349,0.432632,0.045135,4
3194271332059,-9.580261,-4.999237,-0.029175,1
3194278808866,-0.330139,0.361069,-0.159943,4
3194301361356,-9.829407,-5.561798,-0.552856,1
3194308838163,-0.211929,0.234665,-0.399918,4
3194331390653,-9.827820,-6.239410,-0.771851,1
3194338867460,0.048325,0.132492,-0.630264,4
3194368896757,0.272629,0.117538,-0.877716,4
3194391449247,-10.261047,-7.007477,-1.525635,1
3194398956571,0.406860,0.129990,-1.194595,4
3194421478544,-10.446716,-6.633759,-1.668457,1
3194428985868,0.426086,0.162750,-1.567001,4
3194451507841,-10.568909,-6.341766,-1.432800,1
3194481537137,-10.408630,-6.236237,-1.406616,1
3194489044462,0.002762,0.248917,-2.213577,4
3194511566434,-9.433472,-5.339630,-1.256653,1
3194541595731,-8.761414,-4.476349,-1.274902,1
3194519073759,-0.006851,0.270981,-2.296173,4
3194549133573,-0.026794,0.280594,-2.163727,4
3194601654325,-7.732300,-3.201263,-1.167786,1
3194609161649,0.089279,-0.041977,-1.339493,4
3194631683622,-7.493469,-2.945770,-1.163025,1
3194639190946,0.158340,-0.146652,-0.763077,4
3194661712919,-7.289551,-2.503021,-1.330444,1
3194669189725,0.158707,-0.217148,-0.180954,4
3194691742216,-7.011047,-1.909515,-1.531982,1
3194699219022,0.150162,-0.184387,0.360580,4
3194721771512,-7.082458,-1.442963,-1.680359,1
3194729248319,0.106003,-0.060135,0.850845,4
3194751800809,-7.576782,-1.451691,-1.607361,1
3194759277616,-0.001877,0.032440,1.329361,4
3194781830106,-8.102844,-1.922211,-1.577209,1
3194849365507,0.439255,0.099014,2.545944,4
3194811859403,-9.606445,-1.673065,-2.060425,1
3194871917997,-13.810974,-3.223480,-1.625610,1
3194879364286,0.710556,0.121445,2.476883,4
3194909393583,1.320099,0.404861,2.579056,4
3194939422880,1.767288,-0.211807,2.399261,4
3194969452176,2.148605,-0.946671,1.971664,4
3194901947294,-18.346970,-2.628387,-2.208801,1
3194992035184,-15.848572,-6.211639,3.477112,1
3194999450956,-0.817200,-1.175598,1.123215,4
3195022064481,-13.044495,-11.670624,3.786560,1
3195052093778,-8.613037,-17.212921,1.507751,1
3195059540067,-5.443207,-1.379608,-0.548019,4
3195082123075,-1.079956,-17.752472,-1.024963,1
3195089569364,-3.938950,-2.038986,-1.075668,4
3195112152372,7.279907,-17.254181,-0.149780,1
3195119568143,-2.016693,-3.013824,-1.375107,4
3195142181669,11.448730,-12.049896,1.198303,1
3195149597440,-0.084824,-2.711548,-2.484879,4
