Inicio: 08-05-2017-16:02:12:805
Fim: 08-05-2017-16:02:15:303
7900144307193,12.2374,-0.958954,5.61469,1
7900234578189,13.8339,-1.92062,6.65173,1
7900294148502,12.8428,-2.23087,7.28888,1
7900324421939,11.9692,-2.56808,8.39655,1
7900354207095,10.7989,-2.83865,8.89087,1
7900413777408,7.41003,-3.20444,8.96228,1
7900433949527,0.743256,5.45445,1.37695,4
7900473836002,2.53503,-1.69528,7.82446,1
7900493794498,1.81671,5.39392,1.33138,4
7900523701724,2.14249,5.30705,1.08963,4
7900533894595,-2.22174,0.446259,5.54962,1
7900563679752,-3.36194,0.323273,3.83972,1
7900583516177,3.05215,4.71852,0.340881,4
7900623250064,-5.15436,0.338348,1.3681,1
7900643330631,2.80827,3.81348,-0.0867157,4
7900653035220,-5.74072,0.647797,1.37921,1
7900673237857,2.31659,3.29294,-0.174301,4
7900683308658,-5.34955,1.80386,1.9751,1
7900703145084,1.36987,2.98177,-0.243729,4
7900713093814,-5.11627,1.36667,1.72833,1
7900742878970,-5.27893,-0.233734,-0.0926514,1
7900762959537,0.64534,2.03755,0.0389557,4
7900802937564,-6.82617,1.38254,-2.17627,1
7900822804508,0.102386,0.927429,0.224106,4
7900832722720,-7.60059,2.34341,-2.66187,1
7900852711734,-0.59581,0.419006,0.278931,4
7900862507877,-8.2298,2.67587,-2.6452,1
7900882618961,-0.97998,-0.0648499,0.278214,4
7900892781314,-8.64557,3.5098,-2.57935,1
7900912556705,-0.958969,-0.498154,0.19989,4
7900922566470,-8.93201,4.88327,-2.86975,1
7900952351627,-9.42633,5.62912,-3.92505,1
7900972371158,-1.04941,-1.57268,-0.171097,4
7900982136783,-10.0317,6.96133,-5.81189,1
7901002278384,-0.955048,-2.51511,-0.491531,4
7901012410220,-9.59216,7.754,-7.47656,1
7901032185611,-0.741791,-3.76659,-0.962219,4
7901042195377,-8.32977,8.53635,-9.31024,1
7901062092838,-0.553802,-5.44032,-1.34639,4
7901071980533,-4.84412,6.61063,-6.44586,1
7901092000064,-0.501099,-6.82495,-1.70207,4
7901132039127,12.4874,-6.5679,-2.90149,1
7901151845035,2.85954,2.51393,-1.09431,4
7901161824283,-12.8291,13.427,7.57849,1
7901181721744,-1.6066,-1.03648,0.257919,4
7901191609439,1.56146,0.683502,6.87469,1
7901211659488,-0.675568,0.427185,-0.013382,4
7901221394595,-10.3594,0.125702,7.42297,1
7901241566715,0.496872,-0.122177,0.134735,4
7901251668033,-7.05389,1.72769,7.3103,1
7901271473941,0.0464783,-0.244659,0.140793,4
7901311238345,-6.1922,1.63248,7.06036,1
7901331349429,0.0368652,-0.222931,0.01297,4
7901391102847,0.0276184,-0.22757,-0.08815,4
7901401082095,-6.04779,1.78799,7.64355,1
7901460652408,-5.80896,2.04349,7.53247,1
7901480824527,0.0062561,-0.30661,-0.0860138,4
7901490925845,-5.68439,1.78482,7.73242,1
7901550496158,-5.60504,1.91336,7.52533,1
7901570546207,0.0817261,-0.310165,-0.062149,4
7901580281314,-5.54236,1.81497,7.79669,1
7901600453433,0.0678406,-0.292007,-0.0731964,4
7901610554752,-5.50269,1.81973,7.69037,1
7901630360660,0.0553894,-0.264236,-0.0924225,4
7901640339908,-5.27972,1.86734,7.91016,1
7901660298404,0.0101624,-0.234329,-0.109512,4
7901670125064,-5.0766,1.7999,7.95618,1
7901690205631,-0.0332642,-0.193741,-0.126953,4
7901699910220,-4.86395,1.68405,7.97284,1
7901720082340,-0.0343323,-0.174515,-0.126953,4
7901730183658,-3.93402,1.4119,8.40686,1
7901749989566,0.0115967,-0.0741119,-0.164688,4
7901759968814,-1.01331,1.16751,6.66602,1
7901789753970,-1.06805,-0.668549,5.43854,1
7901809834537,0.104156,-0.368561,0.504303,4
7901820027408,-0.707825,-0.42099,5.42584,1
7901839741763,0.168961,-0.530197,0.699051,4
7901849812564,-1.50842,0.316132,4.57843,1
7901869618472,0.0970459,-0.965271,0.851791,4
7901899556217,-0.130112,-1.55238,0.911606,4
7901909382877,-1.25134,1.03897,3.25177,1
7901929432925,-0.419571,-2.19397,0.9198,4
7901939168033,-1.41241,1.55075,4.42926,1
7901959370670,-0.614685,-2.91957,0.795181,4
7901969441470,0.0396118,2.08951,5.59088,1
7901989277896,-0.984604,-3.42799,0.55629,4
7902029011783,3.55145,-0.132965,8.99719,1
7902049092349,-1.32248,-4.03433,0.335892,4
7902059285220,3.82281,0.697784,9.09558,1
7902078969058,-1.53754,-4.40532,0.176041,4
7902089070377,4.00214,1.45474,8.50842,1
7902108876285,-2.10933,-4.89166,-0.0792389,4
7902118855533,4.92969,1.0239,8.33942,1
7902138783511,-2.39558,-5.48625,-0.470535,4
7902148640689,7.52985,-0.00997925,9.17175,1
7902168721256,-2.18837,-5.9249,-0.930527,4
7902178425845,9.90863,0.0106506,9.47406,1
7902198628482,-2.41089,-6.12605,-1.31541,4
7902288350162,0.860382,-4.42419,-1.37238,4
7902298543033,18.4208,-4.37241,9.9303,1
7902328328189,15.3716,-2.74899,7.13971,1
7902348164615,0.956512,-1.09808,0.477249,4
7902417683658,8.63672,-0.677277,7.86572,1
7902437886295,-0.722198,0.403336,0.435944,4
7902477742252,7.57904,-1.61197,5.14575,1
7902497700748,-0.0542755,0.362396,0.0560455,4
