Inicio: 08-05-2017-15:35:52:790
Fim: 08-05-2017-15:35:57:446
6320166710687,-7.56567,-5.77206,1.38239,1
6320288781000,-8.9328,-7.72714,0.826172,1
6320319054437,-8.76141,-7.75491,0.969788,1
6320348839594,-8.0481,-7.3082,1.22449,1
6320371941400,-7.10864,-6.81308,1.27527,1
6320406456781,-7.08643,-6.19339,1.09991,1
6320406456781,1.59703,0.499115,-1.31718,4
6320436241937,-7.73865,-5.46341,0.811096,1
6320436241937,1.96767,0.500183,-1.0231,4
6320466027094,-8.43372,-4.61124,-0.0672607,1
6320466027094,1.85587,0.39444,-0.711212,4
6320496788812,1.25203,0.213928,-0.381165,4
6320526085687,-8.78601,-2.72757,-1.83667,1
6320556359125,-8.35675,-0.0155334,-3.79254,1
6320556359125,-0.344452,-0.0338745,0.5513,4
6320586632562,-8.87964,0.364532,-4.49872,1
6320615929437,-2.63412,0.188293,1.64684,4
6320646202875,-12.8787,-1.79684,-5.45087,1
6320706261469,-14.172,-3.94553,-3.18951,1
6320706261469,-3.04144,0.243469,2.35463,4
6320766320062,-1.76825,-1.32666,-0.410004,4
6320796105219,-9.94525,-7.50974,4.05237,1
6320825890375,-5.0155,-8.47696,2.82013,1
6320825890375,-3.29993,-1.85751,-1.15947,4
6320856163812,-3.59187,-1.54669,-1.11923,4
6320886437250,-0.189697,-7.9866,-0.302124,1
6320915734125,2.39697,-7.15744,1.07452,1
6320915734125,-2.44899,-1.37222,-0.0617981,4
6320946007562,3.56018,-7.80807,1.93066,1
6320946007562,-1.98792,-0.376038,0.469772,4
6320975792719,3.65302,-8.13577,3.02405,1
6321006066156,0.92305,1.62206,0.0799103,4
6321035851312,-2.24713,-8.39127,2.09808,1
6321035851312,2.57684,2.24583,-0.452728,4
6321065636469,-5.83435,-7.99612,-0.225159,1
6321095909906,-11.7329,-8.68802,-3.20459,1
6321095909906,5.3956,2.26613,-0.296432,4
6321155968500,-19.4431,-10.0567,-9.40863,1
6321155968500,3.83473,0.423279,1.04263,4
6321185753656,-19.4431,-7.14395,-9.37134,1
6321185753656,1.3916,-0.0189209,0.728607,4
6321245812250,0.617218,0.548599,0.715073,4
6321276085687,-7.74023,-2.26102,-1.57324,1
6321305870844,3.03827,0.263062,-0.109863,4
6321335656000,0.748962,9.03067,-4.74945,1
6321335656000,3.12123,-0.857758,0.145065,4
6321365929437,3.63873,4.83646,-6.14832,1
6321365929437,0.847214,-1.50076,0.0279236,4
6321395714594,-3.44525,3.21939,-3.15619,1
6321395714594,-1.20891,-0.0865784,0.57373,4
6321425499750,-15.7008,1.2659,-5.67065,1
6321425499750,-3.65169,-0.12645,0.277145,4
6321545616937,-10.8411,-11.5151,0.661133,1
6321545616937,-3.43059,-1.02011,-0.46376,4
6321575890375,-6.46753,-12.6125,0.427856,1
6321575890375,-2.32971,-0.840668,-0.299637,4
6321605675531,-1.77502,-11.385,1.55695,1
6321605675531,-0.815491,-0.938568,-0.0657196,4
