Inicio: 31-12-1969-20:59:59:999
Fim: 19-12-2018-16:00:42:162
18605421241547,0.015808,-8.192108,5.956665,1
18605457252289,0.132446,-8.261139,5.982849,1
18605486549164,0.131653,-8.253998,6.069336,1
18605515846039,0.109436,-8.242889,6.055054,1
18605547096039,0.117371,-8.255585,6.060608,1
18605576392914,0.114197,-8.304779,5.982056,1
18605605689789,0.049133,-8.297638,5.997131,1
18605636939789,0.075317,-8.317474,5.978088,1
18605666236664,0.073730,-8.331757,5.946350,1
18605716132904,-0.000015,0.010101,-0.006821,4
18605699439789,0.051514,-8.300018,5.984436,1
18605769752289,0.090393,-8.303192,6.001099,1
18605780891205,-0.002151,0.007263,-0.012161,4
18605801002289,0.184814,-8.303192,6.024109,1
18605810828949,0.000687,0.017227,-0.009308,4
18605830299164,0.102295,-8.268280,6.051086,1
18605840766693,-0.012482,0.032181,-0.007523,4
18605859596039,0.076111,-8.288910,5.975708,1
18605870704437,-0.028854,0.031113,-0.010376,4
18605890846039,0.007874,-8.336517,5.940002,1
18605900611664,-0.012131,0.024704,-0.014648,4
18605920142914,-0.007996,-8.290497,6.005859,1
18605949439789,0.020569,-8.234955,6.005066,1
18605930579926,0.000687,0.008682,-0.019272,4
18605980689789,0.018982,-8.261932,6.005859,1
18605990424896,-0.016037,0.006897,-0.015366,4
18606009986664,0.019775,-8.277008,6.006653,1
18606050269867,0.002823,0.015808,-0.007172,4
18606070533539,0.046753,-8.226227,6.035217,1
18606080207611,-0.009628,0.016159,-0.003967,4
18606099830414,0.022156,-8.282562,5.949524,1
18606110145355,-0.011063,0.013672,-0.001831,4
18606189674164,0.061829,-8.308746,6.022522,1
18606140083099,-0.001801,0.007263,0.000305,4
18606170020844,0.007095,0.000854,0.001022,4
18606199928070,0.004959,-0.005554,0.003510,4
18606218971039,0.080078,-8.300018,6.026489,1
18606229865814,0.000687,-0.005554,0.006714,4
18606250221039,0.041992,-8.325409,5.989990,1
18606259803558,0.001404,-0.005554,0.007065,4
18606279517914,0.053894,-8.297638,5.969360,1
18606308814789,0.081665,-8.337311,5.965393,1
18606319679047,0.004959,-0.011963,0.003860,4
18606340064789,0.073730,-8.307953,5.934448,1
18606429908539,0.086426,-8.292877,5.992371,1
18606409461762,0.007462,-0.004852,0.002441,4
18606439368988,0.007462,-0.003784,0.001373,4
18606459205414,0.059448,-8.277008,6.007446,1
18606488502289,0.068970,-8.271454,6.001892,1
18606499244476,0.002823,-0.003418,0.000656,4
18606519752289,0.078491,-8.265900,6.011414,1
18606549049164,0.068176,-8.247650,5.986816,1
18606589027191,-0.004288,-0.003784,-0.001480,4
18606609596039,0.091980,-8.240509,6.041565,1
18606678809906,-0.019958,0.002625,-0.002899,4
18606699439789,0.049927,-8.341278,5.958252,1
18606708747650,-0.005722,0.002991,-0.002548,4
18606728736664,0.062622,-8.299225,5.994751,1
18606738685394,-0.000732,0.001205,-0.003616,4
18606768348480,0.067383,-8.273041,5.990784,1
18606798560883,0.066589,-8.301605,5.949524,1
18606813514496,0.005325,0.005829,-0.000763,4
18606828498627,0.093567,-8.315887,5.973328,1
18606843452240,0.013504,0.006546,-0.001114,4
18606858405853,0.122131,-8.339691,5.956665,1
18606873359467,0.020279,0.010468,0.000656,4
18606888343598,0.104675,-8.313507,5.994751,1
18606918281342,0.114990,-8.261932,6.012207,1
18606933234955,0.005325,0.021851,-0.000763,4
18606948188568,0.126099,-8.315094,5.987610,1
18606963172699,0.006027,0.019714,-0.007889,4
18606978126312,0.133240,-8.338104,5.983643,1
18607008064056,0.152283,-8.361908,5.951111,1
18607023017670,0.006393,0.025421,-0.016434,4
18607037971283,0.118958,-8.304779,5.943970,1
18607052955414,0.018845,0.031464,-0.016068,4
18607067909027,0.139587,-8.403961,5.920959,1
18607082862640,0.040207,0.041794,-0.018204,4
18607097816254,0.103882,-8.521393,5.947937,1
18607112800385,0.046982,0.070984,-0.029602,4
18607217567230,2.352539,-16.511505,12.764526,1
18607232520844,2.370132,-0.276154,-1.580856,4
18607247443939,3.470520,-9.694916,11.406921,1
18607262428070,2.305328,-0.326706,-1.267548,4
18607277381683,5.098694,-5.800629,8.479858,1
18607292365814,0.794296,-0.304276,-1.114807,4
18607307319428,3.574463,-7.874725,4.966431,1
18607322273041,0.353165,-0.292877,-1.617172,4
18607337257172,4.219543,-8.215118,4.928345,1
18607352210785,0.536179,-0.544601,-2.252701,4
18607397102142,4.041809,-7.609711,5.029907,1
18607412086273,0.500565,-1.161972,-2.734070,4
18607427039887,4.168762,-6.463165,4.724426,1
18607441993500,1.092300,-1.060501,-2.129517,4
18607456947113,3.650635,-3.662262,4.302307,1
18607471900726,1.343307,-0.732941,-1.740372,4
18607486884857,3.481628,-1.750031,4.200745,1
18607501868988,1.094086,-0.505432,-1.268616,4
18607546760346,2.629456,-2.274506,2.928833,1
18607531776215,0.531906,-0.032257,-0.821426,4
18607591651703,1.262131,0.485062,-0.002182,4
18607621558930,1.219406,0.748535,0.223892,4
18607636543060,2.693726,-0.750275,5.043396,1
18607651527191,0.546494,1.047241,0.355988,4
18607666480805,2.771484,-1.451691,5.832886,1
18607681495453,0.188324,1.514008,0.546829,4
18607711372162,0.337143,1.821625,0.763657,4
18607726325775,1.037781,-1.072418,7.737183,1
18607741279389,0.227127,1.902802,0.902863,4
18607816108490,-1.456055,-3.429779,10.005676,1
18607771217133,-0.093658,1.961548,1.047409,4
18607846046234,-2.358215,-4.243866,10.126282,1
18607860999848,0.116043,2.124619,0.681046,4
18607890937592,0.209686,2.198669,0.337479,4
18607905891205,-6.110474,-6.991608,16.753235,1
18607920844818,-0.337189,1.159393,-0.759125,4
18607935828949,-7.840210,-6.164032,18.393311,1
18607950782562,-1.118698,-1.335358,-1.143997,4
18607965736176,0.319702,-4.029633,9.131287,1
18607980720306,-1.000488,-1.406570,-0.864517,4
18607995673920,4.102112,-4.550140,7.357910,1
18608025611664,0.894958,-3.158417,9.499451,1
18608040595795,0.694611,1.147293,-0.713547,4
18608055549408,-1.400513,-2.042816,11.886169,1
18608070503021,0.187256,0.498230,-0.739899,4
18608085487152,-0.477722,-2.021393,11.729065,1
18608160285736,-0.492783,-0.468048,-0.266373,4
