Inicio: 31-12-1969-20:59:59:999
Fim: 19-12-2018-15:40:06:331
17370947463767,-4.817139,-6.667084,5.840027,1
17370981124656,-4.771118,-6.682159,5.856689,1
17371007034079,-4.767944,-6.700409,5.913025,1
17371041213767,-4.763977,-6.666290,5.896362,1
17371070510642,-4.794128,-6.768646,5.870178,1
17371099807517,-4.718750,-6.818634,5.807495,1
17371250198142,-4.639404,-6.610748,6.101074,1
17371230788962,0.048050,0.006897,0.029861,4
17371260757224,-0.001801,0.049622,0.007782,4
17371281448142,-4.710815,-6.767059,5.989990,1
17371290725486,0.044846,0.076691,-0.014297,4
17371310745017,-4.697327,-6.662323,5.966980,1
17371320693747,0.066208,0.087372,0.001724,4
17371340041892,-4.710022,-6.707550,5.895569,1
17371350631492,0.054459,0.072769,0.028076,4
17371371291892,-4.816345,-6.732147,5.859863,1
17371380599753,0.027039,0.039658,0.048370,4
17371410568015,0.025970,-0.000580,0.058701,4
17371429885642,-4.793335,-6.563141,5.927307,1
17371461135642,-4.835388,-6.605194,5.950317,1
17371490432517,-4.804443,-6.679779,5.952698,1
17371519729392,-4.792542,-6.612335,6.016968,1
17371590347068,0.009232,-0.001282,0.029495,4
17371609573142,-4.722717,-6.601227,6.017761,1
17371620376365,0.013504,0.011536,0.027008,4
17371640823142,-4.784607,-6.546478,6.036011,1
17371650283591,0.008881,0.007263,0.021667,4
17371670120017,-4.789368,-6.579010,5.974915,1
17371680251853,-0.014618,-0.008408,0.012772,4
17371710189597,-0.017822,-0.032623,0.011703,4
17371730666892,-4.800476,-6.489349,6.064575,1
17371740157859,-0.053421,-0.060028,0.015259,4
17371860000388,-0.196548,-0.208145,0.060120,4
17371939651267,-4.687012,-6.599640,6.043945,1
17371968948142,-4.621155,-6.705170,6.182800,1
17371889968650,-0.144928,-0.239838,0.071152,4
17371919936911,-0.133896,-0.236267,0.069016,4
17371979842917,-0.257797,-0.194611,0.028076,4
17372000198142,-4.589417,-6.313202,6.760437,1
17372009811179,-0.524109,-0.117004,-0.026749,4
17372029495017,-4.817932,-6.427460,7.231750,1
17372039779441,-1.137558,-0.034393,-0.158844,4
17372058791892,-4.665588,-7.560516,9.370911,1
17372069747702,-2.019470,-0.126251,-0.732071,4
17372090041892,-4.806824,-11.601593,8.052185,1
17372099685447,-2.370529,-0.006989,-1.036835,4
17372129653708,-0.930344,-0.798462,-0.892639,4
17372148635642,-4.619568,-9.927399,3.683411,1
17372159621970,-0.046310,-1.811035,-1.245117,4
17372179885642,-2.608948,-10.536774,5.093384,1
17372189590232,-0.519836,-1.657928,-1.601151,4
17372209182517,-2.145569,-9.374359,4.578430,1
17372238479392,-1.157715,-8.311127,2.935181,1
17372249496238,1.526672,-1.241013,-1.396072,4
17372269729392,-0.558655,-7.880280,2.675720,1
17372279433982,3.504471,-1.088989,-1.197769,4
17372299026267,-0.175415,-5.518158,4.247559,1
17372309402243,4.144272,-0.858276,-0.895844,4
17372328323142,0.210205,-3.581329,6.100281,1
17372339370505,3.687119,-0.520035,-0.523788,4
17372388870017,-0.466614,-4.122467,8.019653,1
17372399276511,1.428757,0.090927,0.145218,4
17372418166892,-0.941101,-4.492218,8.582214,1
17372449416892,-0.862549,-4.692963,7.944275,1
17372459213034,0.596695,0.304199,0.637253,4
17372478713767,-1.187073,-4.296234,7.972839,1
17372508010642,-1.825012,-4.213715,8.282288,1
17372549087302,-0.125702,0.370773,0.539352,4
17372568557517,-2.012268,-5.280914,8.447327,1
17372579055564,-0.214005,0.354034,0.474548,4
17372629104392,-2.520874,-5.768097,9.109070,1
17372638961570,0.333939,-0.003784,0.196487,4
17372658401267,-1.763916,-4.727081,9.525635,1
17372668929831,-0.063400,-0.009476,0.067245,4
17372689651267,-1.871033,-5.249969,9.380432,1
17372698898093,-0.060196,-0.005920,-0.002548,4
17372718948142,-1.533020,-4.719940,9.109070,1
17372728866355,0.001755,0.023285,-0.003616,4
17372748245017,-1.568726,-4.498566,8.952759,1
17372758834617,-0.018890,0.049988,0.000305,4
17372869338767,-1.641724,-4.810394,8.519531,1
17372878677146,0.002823,0.044647,-0.027466,4
17372898635642,-1.686951,-4.803253,8.526672,1
17372908645408,0.021698,0.047134,-0.026749,4
17372927932517,-1.671875,-4.727875,8.572693,1
17372968581931,-0.018890,0.021500,-0.027466,4
17372988479392,-1.705200,-4.807220,8.755981,1
17373017776267,-1.663147,-4.826263,8.768677,1
17373028518454,-0.061264,-0.010193,-0.002899,4
17373049026267,-1.767090,-4.881805,8.779785,1
17373138870017,-1.687744,-4.873077,8.697266,1
17373058456199,-0.077988,-0.011963,-0.007889,4
17373118392722,-0.084763,-0.008057,-0.023911,4
17373148360984,-0.053070,0.002625,-0.018570,4
17373208266990,-0.028152,0.044647,-0.045624,4
17373197463767,-1.695679,-4.877045,8.703613,1
17373228713767,-1.681396,-4.846100,8.697266,1
17373258010642,-1.690125,-4.857208,8.729797,1
17373268203513,0.033798,0.042145,-0.033157,4
17373287307517,-1.715515,-4.902435,8.806763,1
17373298171775,0.019562,0.035385,-0.019272,4
17373318557517,-1.709167,-4.882599,8.725830,1
17373408401267,-1.803589,-4.970673,8.602844,1
17373418014304,-0.044876,-0.003418,0.008499,4
17373437698142,-1.765503,-4.957977,8.526672,1
17373448013083,-0.049515,-0.015533,-0.005753,4
17373466995017,-1.724243,-5.020660,8.510010,1
17373477920310,-0.042038,-0.001648,-0.015717,4
17373498245017,-1.725037,-4.947662,8.606812,1
17373507858054,-0.052353,-0.000214,-0.015366,4
17373537856833,-0.198685,-0.022644,-0.069839,4
17373556838767,-1.620300,-5.172211,8.817871,1
17373567794577,-0.171631,-0.083527,-0.080872,4
17373588088767,-1.446533,-5.109528,9.015442,1
17373617385642,-1.371948,-4.976227,8.982117,1
17373646682517,-0.614990,-5.040497,9.211426,1
17373627731101,-0.597458,-0.131592,-0.138550,4
17373747573630,-9.290848,0.164627,-2.037659,4
17373767776267,5.952454,-13.085358,-1.302673,1
17373797073142,4.514709,-12.718781,-7.202026,1
17373807479636,-10.587540,1.453125,-2.014511,4
17373826370017,1.745544,-11.260406,-10.758301,1
