Inicio: 31-12-1969-20:59:59:999
Fim: 14-12-2018-16:08:40:225
3618704502391,-9.699280,-2.299896,1.552185,1
3618734531688,-9.293030,-2.384796,1.748169,1
3618764316844,-8.688416,-2.445099,2.189331,1
3618794590281,-8.619385,-2.330841,2.441650,1
3618825016307,-9.311279,-2.053925,1.952881,1
3618859531688,-9.375549,-1.792877,1.566467,1
3618889316844,-10.207092,-1.692108,1.640259,1
3618949375438,-9.719910,-2.339569,1.426819,1
3619009189891,-9.608826,-2.268951,1.035645,1
3619069248484,-9.378723,-1.857147,1.278442,1
3619089145945,-0.035873,-0.088638,-0.535248,4
3619099033641,-9.461243,-1.919830,1.280029,1
3619119114207,-0.153015,-0.094330,-0.391403,4
3619129062938,-9.177185,-2.083282,1.341919,1
3619149082469,-0.170822,0.004639,-0.225128,4
3619159092234,-9.116882,-2.206268,1.309387,1
3619179050731,-0.036591,0.168060,-0.088058,4
3619189121531,-9.581848,-2.132477,1.212585,1
3619238956736,0.029282,0.144928,0.131973,4
3619248935984,-9.701660,-1.976959,1.560120,1
3619268924998,-0.060806,0.169495,0.202469,4
3619278965281,-9.572327,-2.033295,1.656128,1
3619298893260,-0.109573,0.181244,0.274384,4
3619308994578,-9.338257,-2.192780,1.816406,1
3619358799266,0.062393,0.231079,0.374435,4
3619338779734,-9.188293,-2.164215,1.834656,1
3619428623484,-9.196228,-2.187225,1.859253,1
3619448673533,0.031052,0.096146,0.427124,4
3619458652781,-9.464417,-2.145966,1.806885,1
3619478641795,0.011475,0.043457,0.401489,4
3619488682078,-9.581055,-2.091217,1.791809,1
3619508579539,-0.069351,-0.019928,0.374786,4
3619538547801,-0.258041,-0.082230,0.330643,4
3619578525828,-9.650879,-2.367340,1.282410,1
3619568516063,-0.349548,-0.063004,0.264420,4
3619658390330,-0.024490,-0.014938,0.151199,4
3619668369578,-9.744507,-2.357819,1.237976,1
3619688328074,0.043167,-0.000336,0.087463,4
3619698398875,-9.760376,-2.249115,1.359375,1
3619718296336,0.033905,-0.008530,0.008423,4
3619758213328,-9.452515,-2.120575,1.440308,1
3619778202342,0.051712,0.002151,-0.130432,4
3619788242625,-9.382690,-1.988068,1.495056,1
3619818027781,-9.307312,-1.864288,1.541077,1
3619838108348,0.018600,-0.034164,-0.232254,4
3619848057078,-9.227173,-1.786530,1.529175,1
3619868046092,-0.021988,-0.040222,-0.236176,4
3619878086375,-9.217651,-1.733368,1.479980,1
3619897983836,-0.033035,-0.032745,-0.243652,4
3619907871531,-9.198608,-1.623077,1.372864,1
3619937900828,-9.185913,-1.626251,1.311768,1
3619927982615,-0.059738,-0.030609,-0.232971,4
3619997959422,-9.435059,-1.758759,1.037231,1
3620017826365,0.152115,0.021729,-0.109070,4
3620107700633,0.020370,0.111450,-0.008667,4
3620117588328,-9.692139,-1.727814,1.277649,1
3620137638377,-0.036240,0.113953,0.019104,4
3620147617625,-9.593750,-1.839691,1.246704,1
3620167606639,-0.003830,0.064102,0.038330,4
3620197544383,-0.029114,0.122849,0.035492,4
3620177646922,-9.471558,-1.759552,1.354614,1
3620207432078,-9.645325,-1.758759,1.414917,1
3620227512645,-0.067917,0.071930,0.053284,4
3620237461375,-9.572327,-1.727020,1.360962,1
3620257480906,-0.118484,0.030273,0.089600,4
3620327305125,-9.611206,-1.849213,1.184814,1
3620347324656,-0.070770,0.028137,0.144440,4
3620357334422,-9.696899,-1.631805,1.225281,1
3620377292918,-0.151947,0.027069,0.139099,4
3620387363719,-9.715149,-1.569916,1.032471,1
3620407261180,-0.245941,-0.027039,0.135178,4
3620417148875,-9.493774,-1.656403,1.015015,1
3620437229441,-0.253418,-0.003906,0.130905,4
3620447178172,-9.312866,-1.773041,1.034058,1
3620477207469,-9.534241,-1.865082,1.026123,1
3620567051219,-9.462830,-1.857941,1.167358,1
3620497135447,-0.129868,0.118927,0.154053,4
3620527103709,-0.079315,0.047363,0.201401,4
3620626865672,-9.615173,-1.884918,1.214966,1
3620646915721,-0.135574,0.039886,0.146576,4
3620656894969,-9.627869,-1.923004,1.167358,1
3620676883982,-0.055466,-0.000702,0.114166,4
3620686924266,-9.625488,-1.802399,1.205444,1
3620706821727,-0.086792,-0.014938,0.071808,4
3620716709422,-9.627075,-1.809540,1.205444,1
3620746738719,-9.733398,-1.809540,1.149109,1
3620776768016,-9.719116,-1.690521,1.044373,1
3620736789988,-0.059021,-0.005325,0.045456,4
3620766758250,0.033554,-0.026337,0.025162,4
3620796695994,0.053848,-0.055176,-0.007950,4
3620806797313,-9.629456,-1.607208,1.071350,1
3620836582469,-9.674683,-1.573090,0.961060,1
3620826725291,0.011475,-0.023483,-0.039276,4
3620856602000,0.021088,-0.045563,-0.068115,4
3620896641063,-9.603271,-1.442169,0.947571,1
3620926426219,-9.685791,-1.469940,0.968994,1
3620986484813,-9.479492,-1.455658,1.057861,1
3620916508006,-0.071838,-0.037018,-0.098389,4
3620946476268,-0.085724,-0.056595,-0.079514,4
3621006382273,-0.096054,-0.024551,-0.015427,4
3621096226023,0.172760,-0.022415,-0.004745,4
3621136143016,-9.557251,-1.417572,1.065002,1
3621196201609,-9.535828,-1.570709,1.030884,1
3621216068553,-0.010605,0.006775,-0.001190,4
3621225986766,-9.562012,-1.608002,1.046753,1
3621245975779,0.061325,0.005356,0.021606,4
3621256016063,-9.670715,-1.535797,1.030884,1
3621275944041,0.026779,0.024582,0.019470,4
3621305912303,-0.021286,-0.030609,0.007355,4
3621315830516,-9.545349,-1.631805,1.042786,1
3621335850047,0.025711,0.034912,-0.014709,4
3621345859813,-9.717529,-1.585785,1.082458,1
3621395756053,-0.012741,-0.055878,0.007721,4
3621375889109,-9.684998,-1.479462,1.034058,1
3621405674266,-9.420776,-1.496124,1.111023,1
3621485630320,-0.038010,0.003220,0.013763,4
3621495518016,-9.504089,-1.596100,1.061035,1
3621515568064,-0.037659,0.009277,0.004150,4
3621525547313,-9.531860,-1.670685,1.167358,1
3621545536326,-0.032318,-0.003189,-0.004745,4
3621555576609,-9.429504,-1.684174,1.118164,1
3621575474070,0.008621,-0.011017,-0.015778,4
3621585361766,-9.394592,-1.651642,1.103088,1
3621605442332,0.002930,0.034195,-0.029663,4
3621665348338,0.030350,0.012482,-0.012222,4
3621675205516,-9.677856,-1.611969,1.093567,1
3621705234813,-9.783386,-1.637360,1.061829,1
3621795078563,-9.896851,-1.586578,1.080872,1
3621815128611,0.029633,-0.007111,-0.035004,4
3621845066356,0.025009,-0.013519,-0.053162,4
3621855137156,-9.430298,-1.604034,1.207825,1
3621875034617,0.049927,0.031708,-0.062424,4
3621884922313,-9.500122,-1.622284,1.149109,1
3621904972361,0.085526,0.022797,-0.044983,4
3621914951609,-9.579468,-1.554047,1.101501,1
3621934940623,0.067734,-0.040222,-0.026825,4
3621944980906,-9.390625,-1.484222,1.148315,1
3621964878367,-0.037659,-0.008881,-0.021835,4
3622024784373,0.041031,-0.031677,0.005585,4
3622034824656,-9.407288,-1.621490,1.103088,1
3622054722117,0.048141,-0.004257,-0.001892,4
3622124668406,-9.569153,-1.651642,0.992004,1
3622144565867,0.025711,0.000366,-0.006531,4
3622154453563,-9.534241,-1.637360,1.041199,1
3622204502391,0.045303,0.037399,0.000595,4
3622184482859,-9.527893,-1.615936,1.004700,1
3622214512156,-9.565186,-1.583405,1.007080,1
3622244541453,-9.558044,-1.558807,0.982483,1
3622264408397,0.046005,0.035614,0.063263,4
3622274326609,-9.492188,-1.535004,1.065002,1
3622294315623,0.022156,0.076569,0.080353,4
3622304355906,-9.477112,-1.556427,1.074524,1
3622324283885,0.023224,0.092590,0.103851,4
3622364170359,-9.416809,-1.465973,1.103088,1
3622354221629,-0.009537,0.068375,0.121643,4
3622384159373,-0.082870,0.085114,0.129486,4
3622424228953,-9.735779,-1.557220,0.942810,1
3622444065379,0.039963,0.096863,0.164734,4
3622454014109,-9.558044,-1.447723,0.930115,1
3622474033641,0.041382,0.149551,0.182526,4
3622484043406,-9.644531,-1.417572,0.822205,1
3622504001902,0.047791,0.196548,0.211731,4
3622514072703,-9.798462,-1.311249,0.767456,1
3622533939647,0.032120,0.144928,0.248398,4
3622573887156,-9.548523,-1.065277,0.728577,1
3622593876170,-0.200012,0.242477,0.244125,4
3622693760203,-9.716736,-1.262848,0.856323,1
3622713657664,0.144272,0.273804,0.463089,4
3622723545359,-9.709595,-1.106537,0.864258,1
3622783603953,-9.642944,-1.185089,0.734131,1
3622803531932,0.060959,0.247818,0.379059,4
3622843418406,-9.648499,-1.094635,0.777771,1
3622863437938,0.125046,0.219696,0.332779,4
3622873447703,-9.850830,-0.936737,0.569092,1
3622893345164,0.127899,0.141357,0.253738,4
3622903232859,-9.688171,-0.833588,0.644470,1
3622923313426,0.039246,0.058044,0.186447,4
3622963291453,-9.456482,-0.717743,0.381042,1
3622953281688,-0.000275,0.134247,0.145859,4
3622983219432,-0.035873,0.111450,0.144791,4
3622993076609,-9.325562,-0.751862,0.409607,1
3623073063182,0.129684,0.094009,0.233795,4
3623053135203,-9.122437,-0.778839,0.303284,1
3623082920359,-8.507507,-0.724091,0.451660,1
3623103000926,0.280289,0.127472,0.272964,4
3623132969188,0.543747,0.312622,0.366608,4
3623142978953,-7.760864,-0.747894,0.564331,1
3623162906932,0.867035,0.344299,0.533936,4
3623172764109,-7.641846,-0.544769,0.711121,1
3623222812938,0.933258,0.308350,0.631134,4
3623232822703,-7.660889,-0.181366,0.806335,1
3623252781199,0.869171,0.256714,0.592682,4
3623262852000,-8.010803,0.013031,0.783325,1
3623282718943,0.810074,0.223969,0.527527,4
3623292637156,-8.442444,0.197113,0.713501,1
3623342594432,0.577576,-0.127090,0.422852,4
3623352451609,-7.973511,0.807281,0.488159,1
3623372562693,0.268890,-0.235687,0.346313,4
3623412510203,-6.730957,-0.506683,0.091431,1
3623402530955,0.362167,-0.238892,0.388672,4
3623462406443,2.405121,-0.072617,0.637192,4
3623562168406,-4.445801,-0.832794,4.193604,1
3623492344188,2.666809,0.205444,0.740082,4
3623522312449,2.058334,0.101837,0.817352,4
3623552250193,1.770660,-0.294434,0.792419,4
3623642093943,1.237671,0.536209,0.998215,4
3623592197703,-1.674255,-0.928802,2.423401,1
3623622227000,-2.274902,0.467682,5.934448,1
3623682041453,-11.048950,-3.664642,-2.065979,1
3623701999949,2.711319,0.111816,0.585571,4
3623712070750,-13.839539,-5.401520,-5.945190,1
3623741855906,-4.470398,-1.039886,-10.455795,1
3623761905955,6.028885,6.651886,-1.423553,4
3623771885203,-9.917282,12.116821,-19.532547,1
3623851719188,-1.427994,5.933746,-2.291229,4
3623881656932,-1.653000,8.091705,-1.524673,4
3623911594676,0.513138,8.388275,0.433182,4
3623801670359,-14.162872,7.515762,-9.248749,1
3623921543406,-9.624496,-10.520905,-10.152695,1
3623951572703,-4.850464,-10.017059,-19.532547,1
3623971470164,1.400024,-1.651291,-5.460327,4
3623981357859,13.724365,15.346191,-16.528717,1
3624031345652,2.577087,0.359619,-0.896271,4
3624011387156,2.666748,4.471466,-19.532547,1
3624041416453,1.743958,-0.578888,-12.579285,1
3624091190623,5.174393,1.939713,3.265823,4
3624071201609,3.475281,-2.531586,0.515137,1
3624101230906,-8.248047,3.086884,7.764954,1
3624121158885,1.694473,-0.948822,0.016617,4
3624131260203,-1.165649,-2.566498,2.000488,1
3624151127147,-1.955994,-1.523117,-0.513519,4
3624161045359,1.060791,-10.741486,-9.095215,1
3624191074656,1.617798,-7.620026,-16.609253,1
3624211002635,-1.324020,-0.059448,-0.655945,4
3624221103953,0.088806,-4.809601,-10.745605,1
3624240970897,-0.393692,0.463226,-1.035126,4
3624250889109,-1.014893,-2.902924,-5.986450,1
3624270908641,0.194473,0.321869,-0.812958,4
3624280918406,-2.855713,-1.304901,-4.023438,1
3624300846385,-0.284042,0.193344,-0.715759,4
3624310947703,0.510132,1.513458,2.541626,1
3624330784129,-3.332077,0.190140,-0.104080,4
3624340732859,1.564636,-2.257843,-1.101929,1
3624360752391,-4.360672,0.062317,0.168640,4
3624370762156,0.886230,-4.941315,-18.294159,1
3624400791453,0.502991,-2.420502,-19.532547,1
3624420627879,-1.029587,-0.911438,0.174347,4
3624430576609,-1.147400,-1.715118,-18.480621,1
3624450565623,1.406784,-1.064178,0.103485,4
3624480594920,1.354813,-0.694611,-0.402084,4
3624490635203,1.085388,-1.031952,-4.966858,1
3624510471629,1.088135,-0.555405,-0.217300,4
3624540378856,-0.724808,-0.623413,0.348450,4
3624580234813,-1.774231,-2.826752,-7.842346,1
3624570347117,-1.374588,-0.366348,0.711243,4
3624600284861,-0.103882,-0.006393,0.375504,4
3624630222606,0.666580,0.900085,0.232727,4
3624640293406,-4.103821,-2.505402,-9.837097,1
3624660190867,0.291672,1.113708,0.123428,4
3624690128611,0.230438,0.648361,0.043320,4
3624670078563,-5.513000,-2.235626,-9.311035,1
3624700107859,-0.515808,-3.406769,-9.450684,1
3624730137156,1.064758,-3.140961,-7.555115,1
3624779972361,-2.406021,-0.870850,0.154053,4
3624759922313,-0.124634,-1.979340,-6.444275,1
3624789951609,-2.089233,3.566132,-10.069580,1
3624809910106,-3.949814,-1.095154,0.223480,4
3624819980906,-3.035034,4.507172,-15.177063,1
3624909824656,-0.669739,0.004303,-5.876953,1
3624959629344,1.654587,0.704620,-0.090912,4
3624939609813,-1.804382,-0.492401,-5.423889,1
3624969639109,-0.964905,-1.446136,-8.806396,1
3624989597606,1.821930,0.532654,-0.137192,4
3625059482859,-0.530090,-2.274506,-7.847107,1
3625079441356,0.178818,-0.071198,-0.193085,4
3625089512156,-0.526917,-2.667267,-5.981689,1
3625109379100,-0.536118,-0.250275,-0.126511,4
3625179111766,-1.668701,2.379120,-13.813110,1
3625209141063,-2.335205,2.616364,-14.510559,1
3625139316844,-1.937485,-0.353180,-0.028244,4
3625169254588,-2.751389,-0.375961,0.092453,4
